DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,27,0.0,1.0,-9.54706,-66.02538,27.2
2024/09/01 19:13:00,AQUA_M-T,Brasil,AMAZONAS,ITAMARATI,Amazônia,11,0.0,1.0,-6.35533,-67.87174,284.8
2024/09/01 19:13:00,AQUA_M-T,Brasil,AMAZONAS,ITAMARATI,Amazônia,11,0.0,1.0,-6.35295,-67.85638,88.2
2024/09/01 19:13:00,AQUA_M-T,Brasil,AMAZONAS,ITAMARATI,Amazônia,8,0.0,0.9,-6.632,-68.23604,9.2
2024/09/01 19:13:00,AQUA_M-T,Brasil,AMAZONAS,ITAMARATI,Amazônia,8,0.0,0.9,-6.63097,-68.24286,9.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,12,0.0,1.0,-9.28607,-67.97462,15.2
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,25,0.0,1.0,-9.24454,-67.5006,50.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,24,0.0,1.0,-9.24219,-67.48581,109.8
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,24,0.0,1.0,-9.23333,-67.50244,102.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,23,0.0,1.0,-9.23097,-67.48759,244.4
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,13,0.0,1.0,-9.17142,-67.40513,16.0
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,14,0.0,1.0,-9.17141,-67.39523,33.8
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,14,0.0,1.0,-9.16897,-67.39011,25.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,6,0.0,1.0,-9.14263,-67.78983,128.1
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,8,0.0,1.0,-9.14035,-67.77574,136.4
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,7,0.0,1.0,-9.1386,-67.78288,175.4
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,7,0.0,1.0,-9.12936,-67.77755,49.4
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,8,0.0,1.0,-9.07718,-67.82177,20.3
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,9,0.31,1.0,-9.07576,-68.10986,16.2
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,8,0.0,1.0,-9.07492,-67.80766,175.3
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,9,0.26,1.0,-9.07367,-68.0964,82.4
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,10,0.05,1.0,-8.96023,-68.55422,7.0
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,11,0.03,1.0,-8.95829,-68.54167,9.0
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,11,0.0,1.0,-8.91056,-67.93339,16.8
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,11,0.0,1.0,-8.90832,-67.91932,20.5
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,9,0.0,1.0,-8.87126,-68.51072,26.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,9,0.0,1.0,-8.86278,-68.52512,14.2
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,9,0.0,1.0,-8.86082,-68.51243,130.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,9,0.0,1.0,-8.85886,-68.49973,66.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,9,0.0,1.0,-8.85689,-68.48696,21.3
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,9,0.0,1.0,-8.85037,-68.51411,84.2
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,7,0.0,1.0,-8.8385,-67.26433,25.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,7,0.0,1.0,-8.68146,-67.29559,19.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,7,0.0,1.0,-8.68144,-67.28642,16.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,7,0.0,0.9,-8.10014,-68.19037,22.8
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,7,0.0,0.91,-8.09714,-68.19753,17.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,PORTO ACRE,Amazônia,25,0.0,1.0,-9.45934,-67.83501,26.3
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,BUJARI,Amazônia,26,0.0,1.0,-9.45599,-68.25368,14.2
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,SENA MADUREIRA,Amazônia,10,0.0,1.0,-9.84495,-68.7816,10.8
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,SENA MADUREIRA,Amazônia,10,0.0,1.0,-9.84382,-68.77493,7.8
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,BUJARI,Amazônia,18,0.0,1.0,-9.80877,-67.85163,12.4
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,PORTO ACRE,Amazônia,12,0.0,1.0,-9.77326,-67.70121,34.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,PORTO ACRE,Amazônia,12,0.0,1.0,-9.77253,-67.70701,21.4
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,PORTO ACRE,Amazônia,12,0.0,1.0,-9.77035,-67.69298,16.0
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,PORTO ACRE,Amazônia,27,0.0,1.0,-9.54833,-67.59604,16.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,PORTO ACRE,Amazônia,21,0.0,1.0,-9.54455,-67.7856,34.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,PORTO ACRE,Amazônia,23,0.0,1.0,-9.54233,-67.77167,35.1
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,PORTO ACRE,Amazônia,27,0.0,1.0,-9.53726,-67.59777,17.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,XAPURI,Amazônia,10,0.0,1.0,-10.51933,-68.38097,9.4
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,XAPURI,Amazônia,10,0.0,1.0,-10.51178,-68.38902,26.3
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,XAPURI,Amazônia,10,0.0,1.0,-10.50836,-68.50192,9.5
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,RIO BRANCO,Amazônia,10,0.0,1.0,-10.32232,-68.35632,47.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,RIO BRANCO,Amazônia,11,0.0,1.0,-10.3204,-68.34393,8.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,RIO BRANCO,Amazônia,9,0.0,1.0,-10.29123,-68.88115,8.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,SENA MADUREIRA,Amazônia,7,0.0,1.0,-10.08041,-68.97425,20.2
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,SENA MADUREIRA,Amazônia,7,0.0,1.0,-10.07863,-68.9629,8.0
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,RIO BRANCO,Amazônia,12,0.0,1.0,-10.01011,-67.74924,12.4
2024/09/01 19:10:00,AQUA_M-T,Brasil,ACRE,BRASILÉIA,Amazônia,8,0.0,1.0,-10.97807,-68.81355,11.0
2024/09/01 19:08:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Amazônia,90,0.0,1.0,-14.03596,-60.27092,106.6
2024/09/01 19:08:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Amazônia,91,0.0,1.0,-14.03592,-60.27903,119.7
2024/09/01 19:08:00,AQUA_M-T,Brasil,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,98,0.0,-999.0,-14.0191,-60.37616,155.5
2024/09/01 19:08:00,AQUA_M-T,Brasil,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,98,0.0,-999.0,-14.01756,-60.37168,176.8
2024/09/01 19:08:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Amazônia,94,0.0,1.0,-14.01098,-60.33353,104.4
2024/09/01 19:08:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Amazônia,92,0.0,1.0,-14.00917,-60.32914,61.0
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,13,0.0,1.0,-9.3332,-62.37034,69.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.97691,-62.46704,57.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,15,0.0,1.0,-8.97057,-62.43027,80.4
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.96663,-62.50661,116.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.96574,-62.46123,85.5
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.96026,-62.46996,166.2
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.95573,-62.50073,146.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.9491,-62.46424,63.3
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.91394,-62.40215,259.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.9111,-62.4076,151.0
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.90733,-62.36477,153.0
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.90474,-62.37019,211.1
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.90023,-62.51851,104.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.89667,-62.52416,140.3
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.88363,-62.52146,271.8
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.88008,-62.52718,394.0
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,15,0.0,1.0,-8.87361,-62.56068,679.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,15,0.0,1.0,-8.86983,-62.56652,369.1
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.86703,-62.52441,1709.3
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.86472,-62.33882,144.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,16,0.0,1.0,-8.86348,-62.53016,1783.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,15,0.0,1.0,-8.85022,-62.33641,1219.8
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,15,0.0,1.0,-8.84788,-62.34182,628.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,14,0.0,1.0,-8.83335,-62.33921,407.1
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,14,0.0,1.0,-8.83103,-62.3447,302.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,13,0.0,1.0,-8.70833,-62.56591,71.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,13,0.0,1.0,-8.70473,-62.57158,63.1
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,11,0.0,1.0,-8.56332,-62.49052,36.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia,16,0.0,1.0,-8.86021,-62.29528,65.5
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia,16,0.0,1.0,-8.85812,-62.30062,481.5
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,15,0.0,1.0,-8.84332,-62.29829,1890.4
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CUJUBIM,Amazônia,15,0.0,1.0,-8.84127,-62.30383,1972.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia,14,0.0,1.0,-8.73939,-61.82558,54.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,12,0.0,1.0,-8.6377,-61.76223,52.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,12,0.0,1.0,-8.63704,-61.77029,64.7
2024/09/01 19:08:00,AQUA_M-T,Brasil,RONDÔNIA,ALVORADA D'OESTE,Amazônia,15,0.0,1.0,-11.43195,-62.69888,77.2
2024/09/01 19:08:00,AQUA_M-T,Brasil,RONDÔNIA,ALVORADA D'OESTE,Amazônia,15,0.0,1.0,-11.41703,-62.72625,61.7
2024/09/01 19:08:00,AQUA_M-T,Brasil,RONDÔNIA,ALVORADA D'OESTE,Amazônia,15,0.0,1.0,-11.41121,-62.69444,45.7
2024/09/01 19:08:00,AQUA_M-T,Brasil,RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia,15,0.0,1.0,-11.4062,-62.73585,44.4
2024/09/01 19:08:00,AQUA_M-T,Brasil,RONDÔNIA,ALVORADA D'OESTE,Amazônia,15,0.0,1.0,-11.40062,-62.70423,58.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,11,0.0,0.92,-7.54453,-63.64108,100.1
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,11,0.0,0.92,-7.5395,-63.63453,116.2
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,11,0.0,0.94,-7.52928,-63.66875,190.4
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,11,0.0,0.92,-7.52885,-63.64382,1106.1
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,11,0.0,0.92,-7.52381,-63.63719,1577.8
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,11,0.0,0.92,-7.52358,-63.61206,214.3
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,12,0.0,0.95,-7.49121,-63.41733,265.3
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,12,0.0,0.91,-7.49019,-63.44392,100.2
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,12,0.0,0.96,-7.48446,-63.411,245.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,11,0.0,0.91,-7.45044,-63.6573,112.3
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,11,0.0,0.91,-7.44496,-63.62553,35.5
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,11,0.0,0.91,-7.44195,-63.66395,56.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,9,0.0,1.0,-7.66706,-62.5965,50.8
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,9,0.0,1.0,-7.66495,-62.60194,39.1
2024/09/01 19:13:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,12,0.0,0.98,-6.97847,-63.07544,68.2
2024/09/01 19:13:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,12,0.0,0.99,-6.96615,-63.0727,184.3
2024/09/01 19:13:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,12,0.0,0.98,-6.96196,-63.07836,90.2
2024/09/01 19:13:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,12,0.0,1.0,-6.9599,-63.03687,151.0
2024/09/01 19:13:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,12,0.0,0.99,-6.95594,-63.04243,121.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,12,0.0,1.0,-8.84357,-63.0449,61.1
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,13,0.0,1.0,-8.83773,-63.01139,36.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,1.0,-8.59728,-64.0918,86.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,10,0.0,1.0,-8.5953,-64.0872,40.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,12,0.0,1.0,-7.98541,-63.81784,92.1
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,12,0.0,1.0,-7.97007,-63.8205,70.8
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,12,0.0,0.97,-7.9497,-63.88566,54.8
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,12,0.0,0.96,-7.93705,-63.89559,110.5
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,12,0.0,0.97,-7.93442,-63.88826,135.8
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,12,0.0,1.0,-7.93208,-63.86563,146.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,12,0.0,1.0,-7.92923,-63.85834,81.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,12,0.0,0.96,-7.92178,-63.89823,102.3
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,12,0.0,0.95,-7.91915,-63.89086,324.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,12,0.0,1.0,-7.91677,-63.86827,857.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,12,0.0,1.0,-7.91391,-63.86094,753.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,12,0.0,1.0,-8.61591,-62.59512,62.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,11,0.0,1.0,-8.61162,-62.62531,187.0
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,11,0.0,1.0,-8.60563,-62.63442,82.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,12,0.0,1.0,-8.60506,-62.589,295.0
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,12,0.0,1.0,-8.59931,-62.59807,319.3
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,9,0.0,1.0,-8.47951,-62.62424,73.0
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,11,0.0,1.0,-8.47304,-62.58755,83.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,8,0.0,0.99,-8.45918,-62.74731,87.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,8,0.0,0.99,-8.44915,-62.74115,133.5
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,8,0.0,0.98,-8.44271,-62.75022,105.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,8,0.0,0.98,-8.43246,-62.78877,194.7
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,8,0.0,0.99,-8.42783,-62.79405,119.8
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,8,0.0,0.99,-8.42627,-62.75326,154.1
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,8,0.0,0.99,-8.42186,-62.75849,162.5
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,10,0.0,1.0,-8.358,-62.87925,462.2
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,10,0.0,1.0,-8.35087,-62.8886,219.5
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,11,0.0,1.0,-8.34499,-62.85342,173.1
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,9,0.0,1.0,-8.32306,-62.776,252.0
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,10,0.0,1.0,-8.31822,-62.89444,162.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,10,0.0,1.0,-8.31663,-62.78529,296.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,9,0.0,1.0,-8.31518,-62.92279,192.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,11,0.0,1.0,-8.31288,-62.81453,127.1
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,10,0.0,1.0,-8.30899,-62.88789,488.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,10,0.0,1.0,-8.30188,-62.89735,502.5
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,10,0.0,1.0,-8.30016,-62.78822,236.8
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,8,0.0,1.0,-8.29157,-62.93515,361.8
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,9,0.0,1.0,-8.28554,-62.90019,789.1
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,11,0.0,1.0,-8.12094,-62.86119,56.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,9,0.0,1.0,-8.12027,-62.90569,59.0
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,11,0.0,1.0,-8.11424,-62.87035,83.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,ARIQUEMES,Amazônia,104,0.0,1.0,-9.93754,-63.00835,60.5
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,ARIQUEMES,Amazônia,28,0.0,1.0,-9.85668,-63.13396,45.6
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia,14,0.0,1.0,-10.53393,-64.40096,23.9
2024/09/01 19:10:00,AQUA_M-T,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia,14,0.0,1.0,-10.5304,-64.40646,36.8
2024/09/01 19:08:00,AQUA_M-T,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,40,0.0,1.0,-12.03026,-64.7422,26.1
2024/09/01 19:08:00,AQUA_M-T,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,41,0.0,1.0,-12.02903,-64.75935,110.4
2024/09/01 19:08:00,AQUA_M-T,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,44,0.0,1.0,-12.02521,-64.73785,105.6
2024/09/01 19:08:00,AQUA_M-T,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,48,0.0,1.0,-12.02072,-64.76611,133.6
2024/09/01 19:08:00,AQUA_M-T,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,47,0.0,1.0,-12.01705,-64.74458,222.0
2024/09/01 19:08:00,AQUA_M-T,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,53,0.0,1.0,-12.00754,-64.76848,102.3
2024/09/01 19:08:00,AQUA_M-T,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,57,0.0,1.0,-12.00173,-64.81358,124.1
2024/09/01 19:08:00,AQUA_M-T,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,57,0.0,1.0,-11.99805,-64.79224,48.8
2024/09/01 19:08:00,AQUA_M-T,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia,21,0.0,1.0,-12.43119,-64.31899,29.3
